vendor,single_sharpe,best_sharpe,best_config,n_configs_tried,seed,true_ic,kind,rank
vendor_01,1.3080084192241226,1.3080084192241226,smooth1_all,9,177,0.04,REAL,2
vendor_02,1.3080084192241226,1.3080084192241226,smooth1_all,9,177,0.03,REAL,3
vendor_03,1.0418580758793756,1.0517642265980258,smooth1_top50,9,177,0.025,REAL,4
vendor_04,0.9502711356428757,0.9969952532632753,smooth1_top25,9,177,0.01,REAL,5
vendor_07,0.10149661778970176,0.8611067022493544,smooth20_top25,9,177,0.0,fake,6
vendor_05,0.7719386826181536,0.7719386826181536,smooth1_all,9,177,0.0,fake,7
vendor_09,0.6598339027941814,0.747963260894711,smooth1_top50,9,177,0.0,fake,8
vendor_11,-0.2515448246979563,0.6695852194583576,smooth20_top50,9,177,0.0,fake,9
vendor_10,-0.19619658782591526,0.3641257609371692,smooth20_all,9,177,0.0,fake,10
vendor_06,-0.9029176474214696,0.012968753634383618,smooth20_all,9,177,0.0,fake,11
vendor_08,-0.4076724476383991,-0.16746013863562978,smooth20_top25,9,177,0.0,fake,12
vendor_00,2.1173725273001422,2.127715481280536,smooth1_top25,9,178,0.05,REAL,1
vendor_01,2.0704946758301883,2.0704946758301883,smooth1_all,9,178,0.04,REAL,2
vendor_02,0.8716574056147551,1.2980035069588545,smooth5_top25,9,178,0.03,REAL,3
vendor_03,0.7065758883046176,0.9813710870109226,smooth20_top25,9,178,0.025,REAL,4
vendor_11,0.6983584240197791,0.7592823556879863,smooth1_top25,9,178,0.0,fake,5
vendor_07,-0.03037843378325216,0.552528855632412,smooth20_all,9,178,0.0,fake,6
vendor_05,0.16151973625110982,0.5218244509762311,smooth20_top25,9,178,0.0,fake,7
vendor_09,0.2216108785654621,0.5191266381926001,smooth5_top25,9,178,0.0,fake,8
vendor_04,-0.12322327111717973,0.47947249192373065,smooth20_top25,9,178,0.01,REAL,9
vendor_10,-0.13771311093716254,0.18997395712870138,smooth20_top50,9,178,0.0,fake,10
vendor_08,-0.6213950458088714,0.04456106966870216,smooth20_top50,9,178,0.0,fake,11
vendor_06,-0.46076783299422974,-0.24069347891989973,smooth5_top50,9,178,0.0,fake,12
vendor_00,1.4942035699926814,1.5280090606483736,smooth1_top50,9,179,0.05,REAL,1
vendor_01,1.4942035699926814,1.5280090606483736,smooth1_top50,9,179,0.04,REAL,2
vendor_02,1.4330048403830373,1.4729869676005583,smooth1_top50,9,179,0.03,REAL,3
vendor_03,0.8046174171395084,1.1973742231000815,smooth5_all,9,179,0.025,REAL,4
vendor_05,0.6885527150281504,0.7321212972161478,smooth1_top50,9,179,0.0,fake,5
vendor_04,0.5365906646947551,0.6792499628842867,smooth20_all,9,179,0.01,REAL,6
vendor_09,0.04136389868743236,0.5867120630159457,smooth5_top50,9,179,0.0,fake,7
vendor_11,0.04796364835071643,0.42696308927121107,smooth5_top25,9,179,0.0,fake,8
vendor_06,0.36145052149487583,0.36145052149487583,smooth1_all,9,179,0.0,fake,9
vendor_10,-0.5231189052768869,0.2751940663002553,smooth20_all,9,179,0.0,fake,10
vendor_08,-0.3039282330170759,-0.08682095274284304,smooth20_all,9,179,0.0,fake,11
vendor_07,-0.14514587030327708,-0.14514587030327708,smooth1_all,9,179,0.0,fake,12
vendor_00,1.264512239367987,1.3062384925216064,smooth1_top25,9,180,0.05,REAL,1
vendor_01,1.264512239367987,1.3062384925216064,smooth1_top25,9,180,0.04,REAL,2
vendor_02,1.2645122393679868,1.3062384925216064,smooth1_top25,9,180,0.03,REAL,3
vendor_03,1.264512239367987,1.3062384925216064,smooth1_top25,9,180,0.025,REAL,4
vendor_04,0.4010976466048833,0.4010976466048833,smooth1_all,9,180,0.01,REAL,5
vendor_06,-0.13466777581606074,0.36835933889710776,smooth5_top25,9,180,0.0,fake,6
vendor_10,-0.5373978679626613,0.2612971598875564,smooth5_all,9,180,0.0,fake,7
vendor_09,-0.5802400252851329,0.2605193425006216,smooth20_top25,9,180,0.0,fake,8
vendor_07,-0.5758872503851549,0.1268996144198114,smooth5_all,9,180,0.0,fake,9
vendor_05,0.08371192813723316,0.09734230069403534,smooth1_top50,9,180,0.0,fake,10
vendor_08,-0.031508385563012824,0.028432203139275605,smooth5_top50,9,180,0.0,fake,11
vendor_11,-0.15745253721209992,-0.14765315517548708,smooth1_top25,9,180,0.0,fake,12
vendor_00,2.04695647028385,2.0771835120405684,smooth1_top25,9,181,0.05,REAL,1
vendor_01,1.7543609764094712,1.7856670523765066,smooth1_top25,9,181,0.04,REAL,2
vendor_03,1.4456142004813586,1.4474057650729522,smooth1_top50,9,181,0.025,REAL,3
vendor_02,1.1018113348925893,1.1153616751520816,smooth20_all,9,181,0.03,REAL,4
vendor_10,0.8351574969784427,0.9386112291837597,smooth5_top25,9,181,0.0,fake,5
vendor_08,0.4453748521701825,0.896153215993661,smooth20_all,9,181,0.0,fake,6
vendor_09,-0.221421934540739,0.5553347691801782,smooth20_top25,9,181,0.0,fake,7
vendor_11,0.46227887450589267,0.4984157129092249,smooth1_top50,9,181,0.0,fake,8
vendor_04,0.35082638608180455,0.43895063133014356,smooth1_top25,9,181,0.01,REAL,9
vendor_07,-0.49722443893283746,0.11583926754794988,smooth5_all,9,181,0.0,fake,10
vendor_06,-0.20599251677747285,-0.20599251677747285,smooth1_all,9,181,0.0,fake,11
vendor_05,-0.4364678375010941,-0.42462806442183343,smooth1_top25,9,181,0.0,fake,12
vendor_00,1.887988126956064,1.9440559236243193,smooth1_top25,9,182,0.05,REAL,1
vendor_01,1.8879881269560643,1.9440559236243193,smooth1_top25,9,182,0.04,REAL,2
vendor_02,1.350924726049586,1.5008596086849457,smooth5_top25,9,182,0.03,REAL,3
vendor_04,0.7458150636942812,1.1703127339154182,smooth20_all,9,182,0.01,REAL,4
vendor_03,1.0615093288535045,1.1042393641665917,smooth5_top50,9,182,0.025,REAL,5
vendor_09,0.7519456744578976,0.7519456744578976,smooth1_all,9,182,0.0,fake,6
vendor_06,0.6517337591907745,0.6623311222361825,smooth1_top50,9,182,0.0,fake,7
vendor_07,0.45387078210033005,0.6292051014597793,smooth5_all,9,182,0.0,fake,8
vendor_08,0.22552721366098072,0.6109652691790215,smooth20_top25,9,182,0.0,fake,9
vendor_05,-0.18377953549766537,0.4079627685531271,smooth5_top25,9,182,0.0,fake,10
vendor_10,-0.0732708566300136,0.2426984300503935,smooth20_top50,9,182,0.0,fake,11
vendor_11,-0.13288190822428753,-0.0945726583502155,smooth1_top25,9,182,0.0,fake,12
vendor_00,1.762889276398007,1.8463801983413277,smooth5_top25,9,183,0.05,REAL,1
vendor_01,1.7628892763980069,1.8463801983413277,smooth5_top25,9,183,0.04,REAL,2
vendor_03,1.4118732915465098,1.8097893253329993,smooth5_top25,9,183,0.025,REAL,3
vendor_02,1.2273865071130114,1.4955480959125733,smooth5_top25,9,183,0.03,REAL,4
vendor_09,0.17699935159104013,0.9030742238510805,smooth20_top25,9,183,0.0,fake,5
vendor_04,0.7746928265002144,0.7818044593045687,smooth1_top50,9,183,0.01,REAL,6
vendor_08,-0.333683032333172,0.6687992518926064,smooth20_top25,9,183,0.0,fake,7
vendor_11,0.4302687075877726,0.4838799479720829,smooth1_top25,9,183,0.0,fake,8
vendor_06,-0.3776103655495028,0.3367720010363211,smooth20_top50,9,183,0.0,fake,9
vendor_07,0.0008980411918699476,0.2589817833414605,smooth5_top25,9,183,0.0,fake,10
vendor_05,-0.34769011692580526,0.09161168990191841,smooth20_top50,9,183,0.0,fake,11
vendor_10,-1.0849600660432648,-0.27114941633701817,smooth20_top50,9,183,0.0,fake,12
vendor_03,1.7825764345589095,1.7825764345589095,smooth1_all,9,184,0.025,REAL,1
vendor_01,1.7565817388709206,1.7565817388709206,smooth1_all,9,184,0.04,REAL,2
vendor_00,1.7049701446440853,1.7049701446440853,smooth1_all,9,184,0.05,REAL,3
vendor_02,0.8396800827171199,1.367523485205847,smooth5_all,9,184,0.03,REAL,4
vendor_04,0.8537184694075567,1.3267923885091186,smooth5_all,9,184,0.01,REAL,5
vendor_11,-0.17783980757226708,0.5918632574601563,smooth20_top25,9,184,0.0,fake,6
vendor_10,0.4302994022030441,0.4302994022030441,smooth1_all,9,184,0.0,fake,7
vendor_07,0.4250927858274093,0.4250927858274093,smooth1_all,9,184,0.0,fake,8
vendor_06,0.02113238890360417,0.2982348244795314,smooth20_top25,9,184,0.0,fake,9
vendor_05,0.029269164821263943,0.0476687528092887,smooth1_top25,9,184,0.0,fake,10
vendor_08,-0.006897688719263144,0.03340401725559939,smooth1_top25,9,184,0.0,fake,11
vendor_09,-0.059807246095182856,0.0026044391542589707,smooth20_all,9,184,0.0,fake,12
vendor_03,1.2542900892426503,1.2957564544006175,smooth1_top50,9,185,0.025,REAL,1
vendor_00,1.2468529059208717,1.2949476872121557,smooth1_top50,9,185,0.05,REAL,2
vendor_01,1.2468529059208717,1.2949476872121557,smooth1_top50,9,185,0.04,REAL,3
vendor_02,1.2468529059208715,1.2949476872121557,smooth1_top50,9,185,0.03,REAL,4
vendor_05,0.7414718013566831,0.7414718013566831,smooth1_all,9,185,0.0,fake,5
vendor_04,0.42144590415599237,0.576384033141467,smooth5_all,9,185,0.01,REAL,6
vendor_09,0.2675828741871298,0.5293488580526445,smooth5_top50,9,185,0.0,fake,7
vendor_10,-0.1681456238081731,0.15307363566114868,smooth5_top25,9,185,0.0,fake,8
vendor_08,-0.5688842628540451,0.13113175025656218,smooth20_top25,9,185,0.0,fake,9
vendor_07,-0.0422205391624041,-0.0422205391624041,smooth1_all,9,185,0.0,fake,10
vendor_11,-0.5508100669017992,-0.09730316887474257,smooth20_top25,9,185,0.0,fake,11
vendor_06,-0.931857825023611,-0.28824660391045553,smooth5_top25,9,185,0.0,fake,12
vendor_03,1.274360847961615,1.4242228491985738,smooth5_all,9,186,0.025,REAL,1
vendor_00,1.2368515806319451,1.3546074440652742,smooth5_top50,9,186,0.05,REAL,2
vendor_01,1.2368515806319451,1.3546074440652742,smooth5_top50,9,186,0.04,REAL,3
vendor_02,1.2368515806319444,1.3546074440652742,smooth5_top50,9,186,0.03,REAL,4
vendor_11,0.8214338889379912,0.8691741495737519,smooth1_top50,9,186,0.0,fake,5
vendor_04,0.3892979777510569,0.7648762099042127,smooth5_top25,9,186,0.01,REAL,6
vendor_07,0.736667931597017,0.7644653523894362,smooth1_top25,9,186,0.0,fake,7
vendor_09,0.15320418513203346,0.5031993165474256,smooth20_top50,9,186,0.0,fake,8
vendor_06,-0.3108082928019541,0.3953170234977386,smooth20_top50,9,186,0.0,fake,9
vendor_08,-0.14402779469602903,0.3218885492143296,smooth20_all,9,186,0.0,fake,10
vendor_05,0.003008254557371178,0.011377658843201782,smooth1_top25,9,186,0.0,fake,11
vendor_10,-0.4157905684037355,-0.0024371254167926677,smooth20_top25,9,186,0.0,fake,12
vendor_00,1.5728493601256262,1.5735586573542388,smooth1_top25,9,187,0.05,REAL,1
vendor_01,1.5728493601256262,1.5735586573542388,smooth1_top25,9,187,0.04,REAL,2
vendor_03,1.443465342882756,1.451344433389108,smooth1_top25,9,187,0.025,REAL,3
vendor_02,1.3419706061285295,1.3740357584859493,smooth1_top50,9,187,0.03,REAL,4
vendor_08,0.44499939162209534,0.7294031095541563,smooth20_top25,9,187,0.0,fake,5
vendor_07,0.6740358675041611,0.7129935678751887,smooth1_top25,9,187,0.0,fake,6
vendor_06,-0.7592777056199561,0.41392828009101484,smooth20_top25,9,187,0.0,fake,7
vendor_04,-0.5459752838715448,0.2717118881751535,smooth5_top50,9,187,0.01,REAL,8
vendor_10,-0.5864741242476227,0.1568723250376139,smooth20_all,9,187,0.0,fake,9
vendor_05,-0.1519200068989457,0.03612210060112978,smooth5_top25,9,187,0.0,fake,10
vendor_11,-0.4046460926934691,-0.1789113464751172,smooth20_top50,9,187,0.0,fake,11
vendor_09,-0.6347181685931885,-0.5572060871107789,smooth20_all,9,187,0.0,fake,12
vendor_00,2.0952184394192384,2.095855558551207,smooth5_top50,9,188,0.05,REAL,1
vendor_01,1.7777246379191545,1.8680365406313164,smooth5_all,9,188,0.04,REAL,2
vendor_03,1.503104838281779,1.6793647432202539,smooth5_all,9,188,0.025,REAL,3
vendor_02,1.0636418728837242,1.3914262097005285,smooth20_top50,9,188,0.03,REAL,4
vendor_07,0.5315278836995481,1.095143151329951,smooth5_top50,9,188,0.0,fake,5
vendor_04,0.8981701531740651,1.0063379104579584,smooth20_top50,9,188,0.01,REAL,6
vendor_09,-0.08207856652495726,0.6917534204609985,smooth20_top50,9,188,0.0,fake,7
vendor_08,0.12588980007022582,0.39109755331389173,smooth20_all,9,188,0.0,fake,8
vendor_06,0.19126263429707616,0.3891447328419362,smooth20_top50,9,188,0.0,fake,9
vendor_11,-0.010348178386205538,0.283198746388887,smooth5_top25,9,188,0.0,fake,10
vendor_10,0.21280615367856207,0.260132927069117,smooth1_top50,9,188,0.0,fake,11
vendor_05,-0.2234381265332748,-0.1948340885783041,smooth1_top50,9,188,0.0,fake,12
vendor_02,1.5663913806830037,1.5663913806830037,smooth1_all,9,189,0.03,REAL,1
vendor_00,1.4174210452236384,1.475206012029516,smooth1_top25,9,189,0.05,REAL,2
vendor_01,1.4174210452236384,1.475206012029516,smooth1_top25,9,189,0.04,REAL,3
vendor_04,0.5381599874448842,1.1370382093663103,smooth20_top25,9,189,0.01,REAL,4
vendor_03,0.8453580696975521,1.0031969873418136,smooth20_all,9,189,0.025,REAL,5
vendor_09,0.5723750088100189,0.5723750088100189,smooth1_all,9,189,0.0,fake,6
vendor_05,-0.6274563023434239,0.42090729236758434,smooth5_top25,9,189,0.0,fake,7
vendor_06,0.17937154580149187,0.4080241715587215,smooth5_top25,9,189,0.0,fake,8
vendor_11,0.39710151509684305,0.39710151509684305,smooth1_all,9,189,0.0,fake,9
vendor_08,0.2877997529042901,0.2877997529042901,smooth1_all,9,189,0.0,fake,10
vendor_07,-0.27196717443090856,-0.12112730605233644,smooth5_top25,9,189,0.0,fake,11
vendor_10,-0.2654609037408499,-0.24453230481052332,smooth1_top25,9,189,0.0,fake,12
vendor_01,1.385477278000613,1.385477278000613,smooth1_all,9,190,0.04,REAL,1
vendor_00,1.3854772780006126,1.3854772780006126,smooth1_all,9,190,0.05,REAL,2
vendor_02,1.3854772780006126,1.3854772780006126,smooth1_all,9,190,0.03,REAL,3
vendor_04,1.0712619934671668,1.1297372449280438,smooth1_top50,9,190,0.01,REAL,4
vendor_03,1.0407047480409424,1.0407047480409424,smooth1_all,9,190,0.025,REAL,5
vendor_10,0.5365709021507676,0.5515111389147941,smooth1_top25,9,190,0.0,fake,6
vendor_11,-0.39995051966926376,0.4044959783136697,smooth20_all,9,190,0.0,fake,7
vendor_08,0.2564336496457926,0.2640627999995858,smooth1_top50,9,190,0.0,fake,8
vendor_05,0.2467622508393501,0.2616185911267517,smooth1_top50,9,190,0.0,fake,9
vendor_06,-0.16384585845784447,0.16085365883221128,smooth20_top25,9,190,0.0,fake,10
vendor_07,-0.3627087557499801,0.05106553416431395,smooth20_top50,9,190,0.0,fake,11
vendor_09,-0.2562616120335372,0.007135892855448541,smooth5_all,9,190,0.0,fake,12
vendor_00,2.216546184818869,2.237863063318454,smooth1_top50,9,191,0.05,REAL,1
vendor_01,1.6985589769923926,2.126492428778425,smooth5_all,9,191,0.04,REAL,2
vendor_02,0.9377173602194431,1.6103020725033714,smooth5_top50,9,191,0.03,REAL,3
vendor_03,0.6672819468044577,1.4260294211246956,smooth5_top50,9,191,0.025,REAL,4
vendor_06,0.7874399684604372,0.8782296021755803,smooth1_top25,9,191,0.0,fake,5
vendor_04,0.5025748363073735,0.5729322916290197,smooth20_top25,9,191,0.01,REAL,6
vendor_11,-0.9524058662950485,0.4627692535863303,smooth20_all,9,191,0.0,fake,7
vendor_10,0.3441178247606943,0.3441178247606943,smooth1_all,9,191,0.0,fake,8
vendor_09,0.11451511810562702,0.24740702893466768,smooth20_all,9,191,0.0,fake,9
vendor_07,-0.785790795560653,0.1803192520070679,smooth20_top50,9,191,0.0,fake,10
vendor_05,0.05157446756680858,0.11064974601797802,smooth20_top25,9,191,0.0,fake,11
vendor_08,-1.7085776964488095,-0.17886762809332452,smooth20_top50,9,191,0.0,fake,12
vendor_00,1.88428696758826,1.9171868354377044,smooth1_top25,9,192,0.05,REAL,1
vendor_01,1.8683200166705567,1.9170855081144311,smooth1_top25,9,192,0.04,REAL,2
vendor_02,1.7507164521990028,1.7586476380753642,smooth1_top50,9,192,0.03,REAL,3
vendor_03,1.1726908375273066,1.265919131787541,smooth5_all,9,192,0.025,REAL,4
vendor_09,-0.06642517431356774,0.7453089093949549,smooth5_top50,9,192,0.0,fake,5
vendor_10,0.2257451784308909,0.6555204088512563,smooth5_top25,9,192,0.0,fake,6
vendor_04,0.13859316973889957,0.43890250531958913,smooth20_top50,9,192,0.01,REAL,7
vendor_11,0.14176870757534155,0.1908392665494771,smooth1_top50,9,192,0.0,fake,8
vendor_06,-0.5223520256088245,0.07724145012983158,smooth5_top50,9,192,0.0,fake,9
vendor_05,-0.09241433483375638,-0.0300342392277587,smooth5_top25,9,192,0.0,fake,10
vendor_07,-0.2874014193093531,-0.25042722849344046,smooth1_top50,9,192,0.0,fake,11
vendor_08,-0.5146483412479635,-0.3634581984265949,smooth5_top25,9,192,0.0,fake,12
vendor_02,1.3778104629615733,1.532957166182125,smooth5_top50,9,193,0.03,REAL,1
vendor_00,1.2985746422039517,1.5173157518208342,smooth5_top50,9,193,0.05,REAL,2
vendor_01,1.2985746422039517,1.5173157518208342,smooth5_top50,9,193,0.04,REAL,3
vendor_03,1.2262835417218496,1.465093691860333,smooth5_top25,9,193,0.025,REAL,4
vendor_09,0.011973765685822802,0.4355815797367276,smooth20_top50,9,193,0.0,fake,5
vendor_10,0.2760883820973877,0.3157620536336093,smooth1_top25,9,193,0.0,fake,6
vendor_11,0.23546700652913116,0.23546700652913116,smooth1_all,9,193,0.0,fake,7
vendor_08,0.15594123246204586,0.21714649199326339,smooth20_top25,9,193,0.0,fake,8
vendor_05,0.18386969875689188,0.2029535948137515,smooth1_top50,9,193,0.0,fake,9
vendor_06,-0.18282477769265293,0.14251763841637557,smooth20_top25,9,193,0.0,fake,10
vendor_04,0.03011969015924522,0.10573780441339264,smooth20_top50,9,193,0.01,REAL,11
vendor_07,-0.37578569130684336,0.0051795634970238135,smooth5_top25,9,193,0.0,fake,12
vendor_00,1.8721328837536273,1.9182694945446381,smooth1_top25,9,194,0.05,REAL,1
vendor_01,1.7661200051044696,1.81071216900391,smooth1_top25,9,194,0.04,REAL,2
vendor_03,1.7812100795761463,1.8057996925424993,smooth1_top25,9,194,0.025,REAL,3
vendor_02,1.4356850768927418,1.4561273472136511,smooth1_top25,9,194,0.03,REAL,4
vendor_08,0.40859187764061056,0.6704971487903834,smooth20_top25,9,194,0.0,fake,5
vendor_11,0.32209347804204125,0.5428032637480519,smooth20_all,9,194,0.0,fake,6
vendor_10,0.027432207068509896,0.2954186869171748,smooth5_top25,9,194,0.0,fake,7
vendor_04,0.23653933083216291,0.27295308661804174,smooth1_top50,9,194,0.01,REAL,8
vendor_07,0.02582449870114579,0.2518030159491206,smooth20_all,9,194,0.0,fake,9
vendor_09,-0.10134738957125275,0.22994574671824425,smooth20_all,9,194,0.0,fake,10
vendor_05,-0.09657776615139795,0.12000436393480733,smooth5_top25,9,194,0.0,fake,11
vendor_06,-0.22046865043869138,-0.15268387168733735,smooth5_all,9,194,0.0,fake,12
vendor_00,2.1960016077455853,2.1960016077455853,smooth1_all,9,195,0.05,REAL,1
vendor_01,1.9399320511519904,1.9399320511519904,smooth1_all,9,195,0.04,REAL,2
vendor_02,1.313391274757254,1.391745603625317,smooth1_top25,9,195,0.03,REAL,3
vendor_03,1.3839146859640634,1.3839146859640634,smooth1_all,9,195,0.025,REAL,4
vendor_07,-0.17983928887080788,1.040788955909941,smooth20_all,9,195,0.0,fake,5
vendor_11,0.4184814336266349,0.4216736128226932,smooth1_top25,9,195,0.0,fake,6
vendor_09,-0.20006698457355193,0.3539652303890677,smooth20_top25,9,195,0.0,fake,7
vendor_10,-0.09889747413937706,0.3449989887413724,smooth5_top25,9,195,0.0,fake,8
vendor_04,-0.1446133566050965,0.2642218264091503,smooth20_top25,9,195,0.01,REAL,9
vendor_08,0.16511156333656754,0.17548021864171892,smooth1_top50,9,195,0.0,fake,10
vendor_05,0.10970778174066309,0.10970778174066309,smooth1_all,9,195,0.0,fake,11
vendor_06,-0.5924503851766247,0.07781253632810552,smooth20_top25,9,195,0.0,fake,12
vendor_00,1.7723144747614001,1.8376790978874955,smooth1_top25,9,196,0.05,REAL,1
vendor_01,1.7723144747613995,1.8376790978874955,smooth1_top25,9,196,0.04,REAL,2
vendor_02,1.4122840214885364,1.7094645653525453,smooth5_top50,9,196,0.03,REAL,3
vendor_03,0.8968530202842103,1.2363582422477661,smooth5_top25,9,196,0.025,REAL,4
vendor_06,0.9990295455872469,0.9990295455872469,smooth1_all,9,196,0.0,fake,5
vendor_04,0.3364930077068433,0.8089340597350813,smooth20_top50,9,196,0.01,REAL,6
vendor_09,0.35428845331515124,0.6360131822785753,smooth5_all,9,196,0.0,fake,7
vendor_07,-0.6821424511557255,0.523976305083727,smooth20_top25,9,196,0.0,fake,8
vendor_11,0.14176176647464328,0.5230374520928573,smooth20_top25,9,196,0.0,fake,9
vendor_08,-0.04679256926797552,0.3858274947746858,smooth5_top25,9,196,0.0,fake,10
vendor_05,0.20156040276958645,0.2076330958487718,smooth1_top25,9,196,0.0,fake,11
vendor_10,0.06616585347416465,0.06616585347416465,smooth1_all,9,196,0.0,fake,12
vendor_00,2.040304969187354,2.040304969187354,smooth1_all,9,197,0.05,REAL,1
vendor_01,1.7847177496998834,1.7847177496998834,smooth1_all,9,197,0.04,REAL,2
vendor_03,1.2555897206867919,1.279893300270322,smooth1_top25,9,197,0.025,REAL,3
vendor_02,1.1950906618247532,1.2083767025402807,smooth1_top50,9,197,0.03,REAL,4
vendor_07,0.34529576071029555,0.8587090331917574,smooth5_all,9,197,0.0,fake,5
vendor_04,0.5283468113643239,0.6781110951621571,smooth20_top25,9,197,0.01,REAL,6
vendor_10,0.5013335471520316,0.6721084633748298,smooth5_top50,9,197,0.0,fake,7
vendor_09,0.2029993963774353,0.3691860502441014,smooth5_all,9,197,0.0,fake,8
vendor_06,0.019706007756608777,0.25648843604096117,smooth20_top50,9,197,0.0,fake,9
vendor_08,-0.36484647240708085,0.061496287133217954,smooth5_all,9,197,0.0,fake,10
vendor_11,-0.9441072957049264,-0.02190766978571467,smooth5_top25,9,197,0.0,fake,11
vendor_05,-0.4870422709176101,-0.44225635971931865,smooth1_top50,9,197,0.0,fake,12
vendor_00,2.011431850351819,2.011431850351819,smooth1_all,9,198,0.05,REAL,1
vendor_04,0.6245225814955607,1.8538239095323534,smooth20_all,9,198,0.01,REAL,2
vendor_01,1.6784561112858905,1.7239965172660727,smooth5_all,9,198,0.04,REAL,3
